項目,Y100,Y100a1,Y101,Y101a1,Y102,Y102a1,Y103
1.稅課收入,35645139,36147119,38762615,39372028,40787942,41061264,39550667
2.工程受益費收入,0,0,0,0,0,0,0
3.罰款及賠償收入,428482,437478,422071,432029,639363,645037,774107
4.規費收入,2382719,2387076,2377724,2318903,2414723,2420305,2269812
5.信託管理收入,0,0,0,0,0,0,0
6.財產收入,182547,2959587,9155601,8191882,11112494,11117671,5004335
7.營業盈餘及事業收入,2063040,2063040,2343094,2343094,1528521,1528521,944149
8.補助收入,32764102,34588649,29745218,29594971,28261781,24703645,23808684
9.捐獻及贈與收入,88537,182850,84260,179617,77387,191839,226467
10.自治稅捐收入,0,0,0,0,0,0,0
11.其他收入,480184,513097,696969,1246098,2104155,1728630,721064
1.一般政務支出,9657500,9914723,14930471,15043789,14062800,14107024,9675486
2.教育科學文化支出,25429552,26872564,27440052,28281387,29165004,28284078,29292108
3.經濟發展支出,11241333,13185223,10023969,12670386,16851548,13771649,14370746
4.社會福利支出,15763037,17203926,17310306,14365451,9207595,10039848,9691721
5.社區發展及環境保護支出,3235235,3411568,3309331,3616035,3202703,3242822,2985977
6.退休撫卹支出,4042827,4042827,4508855,4508855,4961967,4840242,4655941
7.警政支出,6085174,6147704,6532375,6509426,6421012,6421012,6575229
8.債務支出,934000,1234000,1521118,821118,1340667,1040667,1221437
9.其他支出,1495901,2105170,1656640,1656640,1713070,1713070,1630640
