臺南市議會第1屆議員通訊錄,,,,,,,103.07.01修正
職稱,黨籍,姓名,區別,郵遞區號,服務處地址,服務處電話,傳真電話
議長,民,賴美惠,後壁.白河.東山區,73149,台南市後壁區頂安里197號,6361666,6330752
副議長,民,郭信良,安南區,70948,台南市安南區安明路4段303之5號,2574062,2570633
議員,國,張世賢,後壁.白河.東山區,73242,台南市白河區國光路46號,6856956,6856957
議員,民,賴惠員,鹽水.新營.柳營區,73002,台南市新營區民治路146之2號,6571515,6571212
議員,無,趙昆原,鹽水.新營.柳營區,73060,台南市新營區中正路337號,6350081,6322325
議員,民,李退之,鹽水.新營.柳營區,73055,台南市新營區開元路241號,6332555,6357555
議員,國,蔡育輝,鹽水.新營.柳營區,73045,台南市新營區三民路39-2號,6379912,6377905
議員,民,侯澄財,北門.學甲.將軍區,72744,台南市北門區二重港216號,7862019,7860088
議員,無,謝財旺,北門.學甲.將軍區,72643,台南市學甲區中正路129號,7823858,7823818
議員,無,郭秀珠,下營.六甲.麻豆.官田區,72144,台南市麻豆區博愛路42-1號,5719549,5710053
議員,民,吳通龍,下營.六甲.麻豆.官田區,73444,台南市六甲區中社里1-15號,6983838,6983848
議員,民,陳文賢,下營.六甲.麻豆.官田區,73546,台南市下營區新興里中山路1段366號,6891479,6791727
議員,民,楊麗玉,下營.六甲.麻豆.官田區,72148,台南市麻豆區新生南路672號,5722081,5727197
議員,民,蔡蘇秋金,七股.佳里.西港區,72253,台南市佳里區文化路132號,7238123,7236555
議員,民,陳朝來,七股.佳里.西港區,72254,台南市佳里區新生路147-1號,7223777,7216555
議員,民,蔡秋蘭,七股.佳里.西港區,72243,台南市西港區營西里1-4號,7954786,7959047
議員,民,梁順發,善化.安定區,74561,台南市安定區港南里244-22號,5936092,5937141
議員,國,李文俊,善化.安定區,74151,台南市善化區興華路229號,5851026,5853692
議員,民,林志聰,大內.山上.新化區,71242,台南市新化區信義路462號,5984288,5989026
議員,國,林全忠,大內.山上.新化區,71248,台南市新化區正新路340號,5981000,5989900
議員,民,王峻潭,楠西.南化.玉井.左鎮區,71443,台南市玉井區中山路51號之2,5745859,5743684
議員,民,郭國文,新市.永康區,71087,台南市永康區永大路2段29號,2053009,2051193
議員,國,李坤煌,新市.永康區,71064,台南市永康區南灣街91號,2710597、2716286,2723775
議員,民,林宜瑾,新市.永康區,71088,台南市永康區中山南路870號,2339399,2339441
議員,國,林燕祝,新市.永康區,71076,台南市永康區永大路3段379號,2016689,2035889
議員,無,施重男,新市.永康區,71048,台南市永康區大灣1街80號,2735665,2718920
議員,無,林慶鎭,新市.永康區,74448,台南市新市區和平街130號,5994701,5011907
議員,民,陳秋萍,新市.永康區,71076,台南市永康區永大路3段79號,2335128,2016762
議員,民,郭清華,安南區,70951,台南市安南區海佃路1段376號,3584055,3507881
議員,國,黃麗招,安南區,70966,台南市安南區海佃路3段119號,2468772,2468590
議員,無,林炳利,安南區,70959,台南市安南區長和路3段185號,3570878,3559895
議員,民,王錦德,安南區,70968,台南市安南區長溪路2段122之15號,2460996.2460997,2552904
議員,民,陳怡珍,北區,70451,台南市北區海安路3段963號,2803908,3586489
議員,國,謝龍介,北區,70458,台南市北區海安路3段20號,2268268,2268269
議員,民,唐碧娥,北區,70465,台南市北區和緯路2段193號,2525151,2514247
議員,國,許至椿,北區,70449,台南市北區北門路2段573號,2832530,2817712
議員,民,邱莉莉,中西區,70056,台南市中西區海安路1段28號,2292666,2248078
議員,國,洪玉鳳,中西區,70056,台南市中西區郡西路10號,2225620,2257280
議員,民,李文正,安平區,70849,台南市安平區安平路514號,2260527,2260539
議員,國,盧崑福,安平區,70848,台南市安平區永華路2段852號,2977187,2977587
議員,民,王定宇,東區,70157,台南市東區自由路3段268號,2693150,2693161
議員,無,曾順良,東區,70174,台南市東區文化六街1號,2672338,2672330
議員,國,陳文科,東區,70173,台南市東區崇德路642之1號,2695921,2695935
議員,民,蔡旺詮,東區,70156,台南市東區崇學路208號,2688899,2698999
議員,民,陸美祈,東區,70172,台南市東區東門路3段119號,2902111,2905563
議員,國,曾培雅,東區,70156,台南市東區崇學路121號,2897419,2696057
議員,民,莊玉珠,南區,70251,台南市南區金華路1段174號,2631489,2631487
議員,國,林美燕,南區,70256,台南市南區國民路189號,2881698,2881697
議員,國,蔡淑惠,南區,70247,台南市南區夏林路248號,2644117,2917721
議員,民,陳進益,南區,70247,台南市南區三官路20號,2921100,2657667
議員,無,張伯祿,仁德.歸仁.關廟.龍崎區,71845,台南市關廟區東興路123號,5967869,5964061
議員,無,陳特清,仁德.歸仁.關廟.龍崎區,71143,台南市歸仁區和平北街47號,3386717,3386757
議員,無,杜素吟,仁德.歸仁.關廟.龍崎區,71745,台南市仁德區上崙里上崙街352號,2664080,2660770
議員,民,曾王雅雲,仁德.歸仁.關廟.龍崎區,71846,台南市關廟區南雄路2段68號,5957555,5967555
議員,國,蔡玉枝,平地原住民,70449,台南市北區北門路2段547巷40號,2829168,2829568
議員,無,谷暮．哈就,山地原住民,71089,台南市永康區文化路48號,2312907,2312909
